,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
413,0.8273417825355811,0.025204845820205064,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,32,8,32,ReLU()
414,0.8283457234458526,0.02018624946981982,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,32,8,64,Tanh()
415,0.8396281599059376,0.01799581232402833,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,32,8,64,ReLU()
416,0.8278163665695966,0.020272300989971504,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,32,8,128,Tanh()
417,0.8411181692027945,0.018231642596952646,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,32,8,128,ReLU()
418,0.8291627018306604,0.019042084037438928,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,32,8,256,Tanh()
419,0.8362745238778831,0.020114251253165374,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,32,8,256,ReLU()
420,0.8275280443788195,0.021686677240261767,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,64,8,16,Tanh()
421,0.8201346335261064,0.02861615935520599,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,64,8,16,ReLU()
422,0.8285811355837195,0.02052886589961622,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,64,8,32,Tanh()
