,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
407,0.8489076770027681,0.02300694918341969,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,16,20,128,ReLU()
408,0.8446847933263493,0.015874342417196183,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,16,20,256,Tanh()
409,0.8599412373005046,0.015404152860150636,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,16,20,256,ReLU()
410,0.8454663120146293,0.014333432601546616,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,32,20,16,Tanh()
411,0.8520954992088059,0.019073141912830233,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,32,20,16,ReLU()
412,0.8457793446267257,0.01635236003222692,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,32,20,32,Tanh()
413,0.8472493650069033,0.01919686766792253,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,32,20,32,ReLU()
414,0.846060843817353,0.016441325079912677,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,32,20,64,Tanh()
415,0.8640387935849498,0.02493139559004731,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,32,20,64,ReLU()
416,0.8462795253831583,0.01620203102035398,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,32,20,128,Tanh()
417,0.8694767328502021,0.01571258248666131,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,32,20,128,ReLU()
418,0.8496871286466842,0.014478484155217602,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,32,20,256,Tanh()
419,0.8921423140986793,0.010064884747845886,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,32,20,256,ReLU()
420,0.8466229626052616,0.013985808427121469,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,64,20,16,Tanh()
421,0.8448389713800848,0.010731357036895643,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,64,20,16,ReLU()
422,0.8479053217449841,0.01611634600431778,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,64,20,32,Tanh()
423,0.8602854514967306,0.021590481283505134,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,64,20,32,ReLU()
424,0.8542215349666209,0.01887991622972177,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,64,20,64,Tanh()
425,0.8613180940854089,0.032310318289549195,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,64,20,64,ReLU()
426,0.8495951964820957,0.0251742105052498,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,64,20,128,Tanh()
427,0.8740421008559321,0.01757165348083428,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,64,20,128,ReLU()
428,0.8483144939098424,0.028243557405213733,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,64,20,256,Tanh()
429,0.8872018288504858,0.020251803156339034,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,64,20,256,ReLU()
430,0.8582873379312609,0.02706235279862199,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,128,20,16,Tanh()
431,0.862850609572849,0.022066519854720624,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,128,20,16,ReLU()
432,0.8568182851037642,0.02852219556471872,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,128,20,32,Tanh()
433,0.8753203552267049,0.01864690283762108,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,128,20,32,ReLU()
434,0.864383564856962,0.025767302924685286,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,128,20,64,Tanh()
435,0.8606256342234525,0.01733895762734143,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,128,20,64,ReLU()
436,0.853751964058643,0.02084797038524848,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,128,20,128,Tanh()
437,0.8717276708632065,0.0154014550492259,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,128,20,128,ReLU()
438,0.8471871630974235,0.025372490287085898,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,128,20,256,Tanh()
439,0.9003805780511553,0.01522284176003637,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,128,20,256,ReLU()
440,0.8450607168627133,0.017621457507637793,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,16,20,16,Tanh()
441,0.8378721815996697,0.029833556488775854,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,16,20,16,ReLU()
442,0.8438093487285625,0.013976682275086916,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,16,20,32,Tanh()
443,0.8526277264828257,0.022832036469028122,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,16,20,32,ReLU()
444,0.8449974447813287,0.014846113120203272,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.02,16,20,64,Tanh()
445,0.85134492754643,0.01971878850117559,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.02,16,20,64,ReLU()
446,0.8456232314676277,0.016485776972388202,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.02,16,20,128,Tanh()
447,0.8548463247804609,0.019043416148972144,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.02,16,20,128,ReLU()
448,0.6226952162143065,0.1783919938688013,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.02,16,20,256,Tanh()
449,0.8508452159064488,0.025459818547561047,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.02,16,20,256,ReLU()
450,0.8451223323766289,0.014554003448947767,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,32,20,16,Tanh()
451,0.8468736760287652,0.017201186602823403,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,32,20,16,ReLU()
